11	sertraline	cimetidine	1	1	true	positive	In a study assessing disposition of sertraline (100 mg) on the second of 8 days of cimetidine administration (800 mg daily), there were significant increases in sertraline mean AUC (50%), C max (24%) and half-life (26%) compared to the placebo group.	36437	2541
12	sertraline	desmethyldiazepam	1	2	true	positive	In a study comparing the disposition of intravenously administered diazepam before and after 21 days of dosing with either sertraline (50 to 200 mg/day escalating dose) or placebo, there was a 32% decrease relative to baseline in diazepam clearance for the sertraline group compared to a 19% decrease relative to baseline for the placebo group (p < 0.03).  There was a 23% increase in T max for desmethyldiazepam in the sertraline group compared to a 20% decrease in the placebo group (p < 0.03).	36437	3155
12	sertraline	diazepam	1	1	true	positive	In a study comparing the disposition of intravenously administered diazepam before and after 21 days of dosing with either sertraline (50 to 200 mg/day escalating dose) or placebo, there was a 32% decrease relative to baseline in diazepam clearance for the sertraline group compared to a 19% decrease relative to baseline for the placebo group (p < 0.03).	36437	3322
14	sertraline	pimozide	1	1	true	positive	In a controlled study of a single dose (2 mg) of pimozide, 200 mg sertraline (q.d.) co-adminis-tration to steady state was associated with a mean increase in pimozide AUC and C max of about 40%, but was not associated with any changes in EKG.	36437	8331
15	phenytoin	sertraline	1	1	true	negative	Results of a placebo-controlled trial in normal volunteers suggest that chronic administration of sertraline 200 mg/day does not produce clinically important inhibition of phenytoin metabolism.	8183	36437
15	phenytoin	sertraline 200 mg	1	1	true	negative	Results of a placebo-controlled trial in normal volunteers suggest that chronic administration of sertraline 200 mg/day does not produce clinically important inhibition of phenytoin metabolism.	8183	36437
16	sertraline 200 mg	carbamazepine	4	2	true	negative	The results of these studies indicated that sertraline did not increase plasma concentrations of terfenadine, carbamazepine, or cisapride.  These data indicate that sertraline’s extent of inhibition of P450 3A4 activity is not likely to be of clinical significance.  Results of the interaction study with cisapride indicate that sertraline 200 mg (q.d.) induces the metabolism of cisapride (cisapride AUC and Cmax were reduced by about 35%).	36437	2002
16	sertraline 200 mg	cisapride	4	2	true	negative	The results of these studies indicated that sertraline did not increase plasma concentrations of terfenadine, carbamazepine, or cisapride.  These data indicate that sertraline’s extent of inhibition of P450 3A4 activity is not likely to be of clinical significance.  Results of the interaction study with cisapride indicate that sertraline 200 mg (q.d.) induces the metabolism of cisapride (cisapride AUC and Cmax were reduced by about 35%).	36437	35255
16	terfenadine	sertraline 200 mg	2	4	true	negative	The results of these studies indicated that sertraline did not increase plasma concentrations of terfenadine, carbamazepine, or cisapride.  These data indicate that sertraline’s extent of inhibition of P450 3A4 activity is not likely to be of clinical significance.  Results of the interaction study with cisapride indicate that sertraline 200 mg (q.d.) induces the metabolism of cisapride (cisapride AUC and Cmax were reduced by about 35%).	42330	36437
17	sertraline	sertraline	1	1	true	positive	In a placebo-controlled trial in normal volunteers, administration of sertraline for 22 days (including 200 mg/day for the final 13 days) caused a statistically significant 16% decrease from baseline in the clearance of tolbutamide following an intravenous 1000 mg dose.	36437	36437
17	tolbutamide	sertraline	1	1	true	positive	In a placebo-controlled trial in normal volunteers, administration of sertraline for 22 days (including 200 mg/day for the final 13 days) caused a statistically significant 16% decrease from baseline in the clearance of tolbutamide following an intravenous 1000 mg dose.	10635	36437
18	sertraline	atenolol	1	1	true	negative	Sertraline (100 mg) when administered to 10 healthy male subjects had no effect on the beta-adrenergic blocking ability of atenolol.	36437	1202
19	sertraline	digoxin	1	1	true	negative	In a placebo-controlled trial in normal volunteers, administration of sertraline for 17 days (including 200 mg/day for the last 10 days) did not change serum digoxin levels or digoxin renal clearance.	36437	3407
22	ethinyl estradiol	fluconazole 50 mg	2	1	true	negative	Oral contraceptives were administered as a single dose both before and after the oral administration of fluconazole 50 mg once daily for 10 days in 10 healthy women.  There was no significant difference in ethinyl estradiol or levonorgestrel AUC after the administration of 50 mg of fluconazole.	4124	4450
22	fluconazole	ethinyl estradiol	1	2	true	negative	Oral contraceptives were administered as a single dose both before and after the oral administration of fluconazole 50 mg once daily for 10 days in 10 healthy women.  There was no significant difference in ethinyl estradiol or levonorgestrel AUC after the administration of 50 mg of fluconazole.	4450	4124
22	fluconazole	fluconazole 50 mg	1	1	true	positive	Oral contraceptives were administered as a single dose both before and after the oral administration of fluconazole 50 mg once daily for 10 days in 10 healthy women.	4450	4450
22	fluconazole	levonorgestrel	1	2	true	negative	Oral contraceptives were administered as a single dose both before and after the oral administration of fluconazole 50 mg once daily for 10 days in 10 healthy women.  There was no significant difference in ethinyl estradiol or levonorgestrel AUC after the administration of 50 mg of fluconazole.	4450	6373
22	levonorgestrel	ethinyl estradiol	2	2	true	negative	There was no significant difference in ethinyl estradiol or levonorgestrel AUC after the administration of 50 mg of fluconazole.	6373	4124
22	levonorgestrel	fluconazole 50 mg	2	1	true	negative	Oral contraceptives were administered as a single dose both before and after the oral administration of fluconazole 50 mg once daily for 10 days in 10 healthy women.  There was no significant difference in ethinyl estradiol or levonorgestrel AUC after the administration of 50 mg of fluconazole.	6373	4450
23	cimetidine	cimetidine 600 mg	2	4	true	negative	After the administration of cimetidine, there was a significant decrease in fluconazole AUC and Cmax.  There was a mean ± SD decrease in fluconazole AUC of 13% ± 11% (range: -3.4 to -31%) and Cmax decreased 19% ± 14% (range: -5 to -40%).  However, the administration of cimetidine 600 mg to 900 mg intravenously over a four-hour period (from one hour before to 3 hours after a single oral dose of fluconazole 200 mg) did not affect the bioavailability or pharmacokinetics of fluconazole in 24 healthy male volunteers.	2541	2541
23	cimetidine	fluconazole	1	1	true	negative	Fluconazole 100 mg was administered as a single oral dose alone and two hours after a single dose of cimetidine 400 mg to six healthy male volunteers.	2541	4450
23	cimetidine	fluconazole 100 mg	1	1	true	negative	Fluconazole 100 mg was administered as a single oral dose alone and two hours after a single dose of cimetidine 400 mg to six healthy male volunteers.	2541	4450
23	cimetidine 400 mg	cimetidine	1	1	true	negative	Fluconazole 100 mg was administered as a single oral dose alone and two hours after a single dose of cimetidine 400 mg to six healthy male volunteers.	2541	2541
23	cimetidine 400 mg	fluconazole	1	1	true	negative	Fluconazole 100 mg was administered as a single oral dose alone and two hours after a single dose of cimetidine 400 mg to six healthy male volunteers.	2541	4450
23	cimetidine 400 mg	fluconazole 100 mg	1	1	true	negative	Fluconazole 100 mg was administered as a single oral dose alone and two hours after a single dose of cimetidine 400 mg to six healthy male volunteers.	2541	4450
23	fluconazole	cimetidine 600 mg	2	4	true	negative	After the administration of cimetidine, there was a significant decrease in fluconazole AUC and Cmax.  There was a mean ± SD decrease in fluconazole AUC of 13% ± 11% (range: -3.4 to -31%) and Cmax decreased 19% ± 14% (range: -5 to -40%).  However, the administration of cimetidine 600 mg to 900 mg intravenously over a four-hour period (from one hour before to 3 hours after a single oral dose of fluconazole 200 mg) did not affect the bioavailability or pharmacokinetics of fluconazole in 24 healthy male volunteers.	4450	2541
23	fluconazole 200 mg	cimetidine	4	2	true	negative	After the administration of cimetidine, there was a significant decrease in fluconazole AUC and Cmax.  There was a mean ± SD decrease in fluconazole AUC of 13% ± 11% (range: -3.4 to -31%) and Cmax decreased 19% ± 14% (range: -5 to -40%).  However, the administration of cimetidine 600 mg to 900 mg intravenously over a four-hour period (from one hour before to 3 hours after a single oral dose of fluconazole 200 mg) did not affect the bioavailability or pharmacokinetics of fluconazole in 24 healthy male volunteers.	4450	2541
23	fluconazole 200 mg	cimetidine 600 mg	4	4	true	negative	However, the administration of cimetidine 600 mg to 900 mg intravenously over a four-hour period (from one hour before to 3 hours after a single oral dose of fluconazole 200 mg) did not affect the bioavailability or pharmacokinetics of fluconazole in 24 healthy male volunteers.	4450	2541
23	fluconazole 200 mg	fluconazole	4	2	true	negative	After the administration of cimetidine, there was a significant decrease in fluconazole AUC and Cmax.  There was a mean ± SD decrease in fluconazole AUC of 13% ± 11% (range: -3.4 to -31%) and Cmax decreased 19% ± 14% (range: -5 to -40%).  However, the administration of cimetidine 600 mg to 900 mg intravenously over a four-hour period (from one hour before to 3 hours after a single oral dose of fluconazole 200 mg) did not affect the bioavailability or pharmacokinetics of fluconazole in 24 healthy male volunteers.	4450	4450
24	fluconazole	fluconazole	1	1	true	positive	Administration of a single oral 200 mg dose of fluconazole after 15 days of rifampin administered as 600 mg daily in eight healthy male volunteers resulted in a significant decrease in fluconazole AUC and a significant increase in apparent oral clearance of fluconazole.	4450	4450
24	rifampin	fluconazole	1	1	true	positive	Administration of a single oral 200 mg dose of fluconazole after 15 days of rifampin administered as 600 mg daily in eight healthy male volunteers resulted in a significant decrease in fluconazole AUC and a significant increase in apparent oral clearance of fluconazole.	9384	4450
25	fluconazole 200 mg	fluconazole	1	1	true	positive	Phenytoin AUC was determined after 4 days of phenytoin dosing (200 mg daily, orally for 3 days followed by 250 mg intravenously for one dose) both with and without the administration of fluconazole (oral fluconazole 200 mg daily for 16 days) in 10 normal male volunteers.	4450	4450
25	phenytoin	fluconazole	1	1	true	positive	Phenytoin AUC was determined after 4 days of phenytoin dosing (200 mg daily, orally for 3 days followed by 250 mg intravenously for one dose) both with and without the administration of fluconazole (oral fluconazole 200 mg daily for 16 days) in 10 normal male volunteers.	8183	4450
25	phenytoin	fluconazole 200 mg	1	1	true	positive	Phenytoin AUC was determined after 4 days of phenytoin dosing (200 mg daily, orally for 3 days followed by 250 mg intravenously for one dose) both with and without the administration of fluconazole (oral fluconazole 200 mg daily for 16 days) in 10 normal male volunteers.	8183	4450
25	phenytoin	phenytoin	1	1	true	positive	Phenytoin AUC was determined after 4 days of phenytoin dosing (200 mg daily, orally for 3 days followed by 250 mg intravenously for one dose) both with and without the administration of fluconazole (oral fluconazole 200 mg daily for 16 days) in 10 normal male volunteers.	8183	8183
26	cyclosporine	cyclosporine	1	1	true	positive	Cyclosporine AUC and Cmax were determined before and after the administration of fluconazole 200 mg daily for 14 days in eight renal transplant patients who had been on cyclosporine therapy for at least 6 months and on a stable cyclosporine dose for at least 6 weeks.	3008	3008
26	cyclosporine	fluconazole	1	1	true	negative	Cyclosporine AUC and Cmax were determined before and after the administration of fluconazole 200 mg daily for 14 days in eight renal transplant patients who had been on cyclosporine therapy for at least 6 months and on a stable cyclosporine dose for at least 6 weeks.	3008	4450
26	fluconazole 200 mg	cyclosporine	1	1	true	negative	Cyclosporine AUC and Cmax were determined before and after the administration of fluconazole 200 mg daily for 14 days in eight renal transplant patients who had been on cyclosporine therapy for at least 6 months and on a stable cyclosporine dose for at least 6 weeks.	4450	3008
28	fluconazole 200 mg	aminophylline	1	1	true	negative	The pharmacokinetics of theophylline were determined from a single intravenous dose of aminophylline (6 mg/kg) before and after the oral administration of fluconazole 200 mg daily for 14 days in 16 normal male volunteers.	4450	689
28	fluconazole 200 mg	theophylline	1	1	true	negative	The pharmacokinetics of theophylline were determined from a single intravenous dose of aminophylline (6 mg/kg) before and after the oral administration of fluconazole 200 mg daily for 14 days in 16 normal male volunteers.	4450	10438
28	theophylline	aminophylline	1	1	true	negative	The pharmacokinetics of theophylline were determined from a single intravenous dose of aminophylline (6 mg/kg) before and after the oral administration of fluconazole 200 mg daily for 14 days in 16 normal male volunteers.	10438	689
29	fluconazole	tolbutamide	1	1	true	positive	In 13 normal male volunteers, there was significant increase in tolbutamide (500 mg single dose) AUC and Cmax following the administration of fluconazole.	4450	10635
29	tolbutamide	tolbutamide	1	1	true	positive	In 13 normal male volunteers, there was significant increase in tolbutamide (500 mg single dose) AUC and Cmax following the administration of fluconazole.	10635	10635
30	glipizide	fluconazole	1	1	true	positive	The AUC and Cmax of glipizide (2.5 mg single dose) were significantly increased following the administration of fluconazole in 13 normal male volunteers.	4821	4450
31	fluconazole	glyburide	1	1	true	positive	The AUC and Cmax of glyburide (5 mg single dose) were significantly increased following the administration of fluconazole in 20 normal male volunteers.	4450	4815
32	a 7	midazolam	3	1	true	negative	The effect of fluconazole on the pharmacokinetics and pharmacodynamics of midazolam was examined in a randomized, cross-over study in 12 volunteers.  In the study, subjects ingested placebo or 400 mg fluconazole on Day 1 followed by 200 mg daily from Day 2 to Day 6.  In addition, a 7.5 mg dose of midazolam was orally ingested on the first day, 0.05 mg/kg was administered intravenously on the fourth day, and 7.5 mg orally on the sixth day.		6960
32	midazolam	fluconazole	1	1	true	negative	The effect of fluconazole on the pharmacokinetics and pharmacodynamics of midazolam was examined in a randomized, cross-over study in 12 volunteers.	6960	4450
33	fluconazole	azithromycin	1	1	true	negative	An open-label, randomized, three-way crossover study in 18 healthy subjects assessed the effect of a single 800 mg oral dose of fluconazole on the pharmacokinetics of a single 1200 mg oral dose of azithromycin as well as the effects of azithromycin on the pharmacokinetics of fluconazole.	4450	18631
35	nitrofurantoin	magnesium trisilicate	1	1	true	positive	Antacids containing magnesium trisilicate, when administered concomitantly with nitrofurantoin, reduce both the rate and extent of absorption.	7454	29170
36	nitrofurantoin	probenecid	1	1	true	positive	Uricosuric drugs, such as probenecid and sulfinpyrazone, can inhibit renal tubular secretion of nitrofurantoin.	7454	8698
36	sulfinpyrazone	nitrofurantoin	1	1	true	positive	Uricosuric drugs, such as probenecid and sulfinpyrazone, can inhibit renal tubular secretion of nitrofurantoin.	10205	7454
42	azathioprine	basis	1	2	true	positive	In patients receiving mercaptopurine or azathioprine, the concomitant administration of 300 to 600 mg of allopurinol sodium for injection per day will require a reduction in dose to approximately one-third to one-fourth of the usual dose of mercaptopurine or azathioprine.  Subsequent adjustment of doses of mercaptopurine or azathioprine should be made on the basis of therapeutic response and the appearance of toxic effects (see PRECAUTIONS- Drug Interactions).	1256	10795
42	mercaptopurine	azathioprine	1	1	true	positive	In patients receiving mercaptopurine or azathioprine, the concomitant administration of 300 to 600 mg of allopurinol sodium for injection per day will require a reduction in dose to approximately one-third to one-fourth of the usual dose of mercaptopurine or azathioprine.	103	1256
42	mercaptopurine	basis	1	2	true	positive	In patients receiving mercaptopurine or azathioprine, the concomitant administration of 300 to 600 mg of allopurinol sodium for injection per day will require a reduction in dose to approximately one-third to one-fourth of the usual dose of mercaptopurine or azathioprine.  Subsequent adjustment of doses of mercaptopurine or azathioprine should be made on the basis of therapeutic response and the appearance of toxic effects (see PRECAUTIONS- Drug Interactions).	103	10795
45	paroxetine	phenobarbital	2	1	true	positive	Phenobarbital induces many cytochrome P450 (oxidative) enzymes.  When a single oral 30-mg dose of immediate-release paroxetine  was administered at phenobarbital steady state (100 mg once daily for 14 days), paroxetine AUC and T½ were reduced (by an average of 25% and 38%, respectively) compared to paroxetine administered alone.	32937	8134
46	paroxetine	phenytoin	1	1	true	positive	When a single oral 30-mg dose of immediate-release paroxetine  was administered at phenytoin steady state (300 mg once daily for 14 days), paroxetine AUC and T½ were reduced (by an average of 50% and 35%, respectively) compared to immediate-release paroxetine administered alone.	32937	8183
46	paroxetine hydrochloride	phenytoin	4	2	true	positive	In a separate study, when a single oral 300-mg dose of phenytoin was administered at paroxetine steady state (30 mg once daily for 14 days), phenytoin AUC was slightly reduced (12% on average) compared to phenytoin administered alone.  Since both drugs exhibit nonlinear pharmacokinetics, the above studies may not address the case where the 2 drugs are both being chronically dosed.  No initial dosage adjustments are considered necessary when Paroxetine Hydrochloride Controlled-Release Tablets are coadministered with phenytoin; any subsequent adjustments should be guided by clinical effect (see ADVERSE REACTIONS—Postmarketing Reports).	32937	8183
47	9-hydroxyrisperidone	desipramine	6	4	true	positive	In 1 study, daily dosing of immediate-release paroxetine  (20 mg once daily) under steady-state conditions increased single-dose desipramine (100 mg) Cmax, AUC, and T½ by an average of approximately 2-, 5-, and 3-fold, respectively.  Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.  In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.	679314	3247
47	9-hydroxyrisperidone	paroxetine 20 mg	6	6	true	positive	In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.	679314	32937
47	9-hydroxyrisperidone	risperidone	6	5	true	positive	Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.  In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.	679314	35636
47	atomoxetine	paroxetine 20 mg	7	6	true	positive	In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.  The effect of paroxetine on the pharmacokinetics of atomoxetine has been evaluated when both drugs were at steady state.	38400	32937
47	desipramine	paroxetine 20 mg	4	6	true	positive	In 1 study, daily dosing of immediate-release paroxetine  (20 mg once daily) under steady-state conditions increased single-dose desipramine (100 mg) Cmax, AUC, and T½ by an average of approximately 2-, 5-, and 3-fold, respectively.  Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.  In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.	3247	32937
47	paroxetine	9-hydroxyrisperidone	4	6	true	positive	In 1 study, daily dosing of immediate-release paroxetine  (20 mg once daily) under steady-state conditions increased single-dose desipramine (100 mg) Cmax, AUC, and T½ by an average of approximately 2-, 5-, and 3-fold, respectively.  Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.  In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.	32937	679314
47	paroxetine	atomoxetine	5	7	true	positive	Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.  In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.  The effect of paroxetine on the pharmacokinetics of atomoxetine has been evaluated when both drugs were at steady state.	32937	38400
47	paroxetine	desipramine	2	4	true	positive	Like other agents that are metabolized by CYP2D6, paroxetine may significantly inhibit the activity of this isozyme.  In most patients (>90%), this CYP2D6 isozyme is saturated early during paroxetine dosing.  In 1 study, daily dosing of immediate-release paroxetine  (20 mg once daily) under steady-state conditions increased single-dose desipramine (100 mg) Cmax, AUC, and T½ by an average of approximately 2-, 5-, and 3-fold, respectively.	32937	3247
47	paroxetine	paroxetine 20 mg	4	6	true	positive	In 1 study, daily dosing of immediate-release paroxetine  (20 mg once daily) under steady-state conditions increased single-dose desipramine (100 mg) Cmax, AUC, and T½ by an average of approximately 2-, 5-, and 3-fold, respectively.  Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.  In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.	32937	32937
47	paroxetine	risperidone	3	5	true	positive	In most patients (>90%), this CYP2D6 isozyme is saturated early during paroxetine dosing.  In 1 study, daily dosing of immediate-release paroxetine  (20 mg once daily) under steady-state conditions increased single-dose desipramine (100 mg) Cmax, AUC, and T½ by an average of approximately 2-, 5-, and 3-fold, respectively.  Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.	32937	35636
47	risperidone	desipramine	5	4	true	positive	In 1 study, daily dosing of immediate-release paroxetine  (20 mg once daily) under steady-state conditions increased single-dose desipramine (100 mg) Cmax, AUC, and T½ by an average of approximately 2-, 5-, and 3-fold, respectively.  Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.	35636	3247
47	risperidone	paroxetine 20 mg	5	6	true	positive	Concomitant use of paroxetine with risperidone, a CYP2D6 substrate has also been evaluated.  In 1 study, daily dosing of paroxetine 20 mg in patients stabilized on risperidone (4 to 8 mg/day) increased mean plasma concentrations of risperidone approximately 4-fold, decreased 9-hydroxyrisperidone concentrations approximately 10%, and increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold.	35636	32937
48	paroxetine	terfenadine	1	1	true	negative	An in vivo interaction study involving the coadministration under steady-state conditions of paroxetine and terfenadine, a substrate for  CYP3A4, revealed no effect of paroxetine on terfenadine pharmacokinetics.	32937	42330
49	lithium carbonate	paroxetine	1	1	true	positive	A multiple-dose study with immediate-release paroxetine hydrochloride has shown that there is no pharmacokinetic interaction between paroxetine and lithium carbonate.	42351	32937
49	lithium carbonate	paroxetine hydrochloride	1	1	true	positive	A multiple-dose study with immediate-release paroxetine hydrochloride has shown that there is no pharmacokinetic interaction between paroxetine and lithium carbonate.	42351	32937
49	paroxetine	paroxetine hydrochloride	1	1	true	positive	A multiple-dose study with immediate-release paroxetine hydrochloride has shown that there is no pharmacokinetic interaction between paroxetine and lithium carbonate.	32937	32937
51	paroxetine	fosamprenavir	1	1	true	positive	Co-administration of fosamprenavir/ritonavir with paroxetine significantly decreased plasma levels of paroxetine.	32937	358262
51	paroxetine	ritonavir	1	1	true	positive	Co-administration of fosamprenavir/ritonavir with paroxetine significantly decreased plasma levels of paroxetine.	32937	85762
51	ritonavir	fosamprenavir	1	1	true	positive	Co-administration of fosamprenavir/ritonavir with paroxetine significantly decreased plasma levels of paroxetine.	85762	358262
53	quinidine	ketoconazole	1	1	true	positive	Perhaps because of competition for the P450 3A4metabolic pathway, quinidine levels rise when ketoconazole is coadministered.	9068	6135
54	diltiazem	diltiazem	1	1	true	positive	Diltiazem significantly decreases the clearance and increases the t1/2 of quinidine, but quinidine does not alter the kinetics of diltiazem.	3443	3443
54	diltiazem	quinidine	1	1	true	positive	Diltiazem significantly decreases the clearance and increases the t1/2 of quinidine, but quinidine does not alter the kinetics of diltiazem.	3443	9068
55	magnesium stearate	quinidine	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	1368706	9068
55	magnesium stearate	quinidine sulfate	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	1368706	9068
55	quinidine	hypromellose	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	27334
55	quinidine	polydextrose	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	1363053
55	quinidine	polyethylene glycol	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	8516
55	quinidine	povidone	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	8610
55	quinidine	triacetin	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	10756
55	quinidine sulfate	hypromellose	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	27334
55	quinidine sulfate	polydextrose	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	1363053
55	quinidine sulfate	polyethylene glycol	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	8516
55	quinidine sulfate	povidone	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	8610
55	quinidine sulfate	quinidine	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	9068
55	quinidine sulfate	quinidine sulfate	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	9068	9068
55	triacetin	quinidine sulfate	1	1	true	positive	Each Quinidine Sulfate Extended-release Tablet contains 300 mg of quinidine sulfate (249 mg of quinidine base) in a formulation to provide extended release; the inactive ingredients are: fumaric acid, hypromellose, lactose monohydrate, magnesium stearate, polydextrose, polyethylene glycol, povidone, triacetin and titanium dioxide.	10756	9068
56	phenytoin	zonisamide	1	1	true	negative	Zonisamide had no appreciable effect on the steady-state plasma concentrations of phenytoin, carbamazepine, or valproate during clinical trials.	8183	39998
56	zonisamide	carbamazepine	1	1	true	negative	Zonisamide had no appreciable effect on the steady-state plasma concentrations of phenytoin, carbamazepine, or valproate during clinical trials.	39998	2002
56	zonisamide	valproate	1	1	true	negative	Zonisamide had no appreciable effect on the steady-state plasma concentrations of phenytoin, carbamazepine, or valproate during clinical trials.	39998	40254
