194	propranolol	orlistat	23	21	true	positive	7.4 Orlistat    Orlistat may limit the fraction of propafenone available for absorption.  In post marketing reports, abrupt cessation of orlistat in patients stabilized on propafenone has resulted in severe adverse events including convulsions, atrioventricular block and acute circulatory failure.  7.5 Beta-Antagonists    Concomitant use of propafenone and propranolol in healthy subjects increased propranolol plasma concentrations at steady state by 113%.	8787	37925
194	propranolol	propafenone	23	21	true	positive	7.4 Orlistat    Orlistat may limit the fraction of propafenone available for absorption.  In post marketing reports, abrupt cessation of orlistat in patients stabilized on propafenone has resulted in severe adverse events including convulsions, atrioventricular block and acute circulatory failure.  7.5 Beta-Antagonists    Concomitant use of propafenone and propranolol in healthy subjects increased propranolol plasma concentrations at steady state by 113%.	8787	8754
194	prothrombin	digoxin	19	17	true	positive	7.2 Digoxin    Concomitant use of propafenone and digoxin increased steady-state serum digoxin exposure (AUC) in patients by 60 to 270%, and decreased the clearance of digoxin by 31 to 67%.  Monitor plasma digoxin levels of patients receiving propafenone and adjust digoxin dosage as needed.  7.3 Warfarin    The concomitant administration of propafenone and warfarin increased warfarin plasma concentrations at steady state by 39% in healthy volunteers and prolonged the prothrombin time (PT) in patients taking warfarin.		3407
194	prothrombin	orlistat	19	21	true	positive	7.3 Warfarin    The concomitant administration of propafenone and warfarin increased warfarin plasma concentrations at steady state by 39% in healthy volunteers and prolonged the prothrombin time (PT) in patients taking warfarin.  Adjust the warfarin dose as needed by monitoring INR (international normalized ratio).  7.4 Orlistat    Orlistat may limit the fraction of propafenone available for absorption.		37925
194	prothrombin	propafenone	19	17	true	positive	7.2 Digoxin    Concomitant use of propafenone and digoxin increased steady-state serum digoxin exposure (AUC) in patients by 60 to 270%, and decreased the clearance of digoxin by 31 to 67%.  Monitor plasma digoxin levels of patients receiving propafenone and adjust digoxin dosage as needed.  7.3 Warfarin    The concomitant administration of propafenone and warfarin increased warfarin plasma concentrations at steady state by 39% in healthy volunteers and prolonged the prothrombin time (PT) in patients taking warfarin.		8754
194	quinidine	cimetidine	7	5	true	positive	Cimetidine    Concomitant administration of propafenone immediate release tablets and cimetidine in 12 healthy subjects resulted in a 20% increase in steady-state plasma concentrations of propafenone.  Fluoxetine    Concomitant administration of propafenone and fluoxetine in extensive metabolizers increased the S propafenone Cmax and AUC by 39 and 50% and the R propafenone Cmax and AUC by 71 and 50%.  Quinidine    Small doses of quinidine completely inhibit the CYP2D6 hydroxylation metabolic pathway, making all patients, in effect, slow metabolizers [see Clinical Pharmacology (12)].	9068	2541
194	quinidine	fluoxetine	7	6	true	positive	Fluoxetine    Concomitant administration of propafenone and fluoxetine in extensive metabolizers increased the S propafenone Cmax and AUC by 39 and 50% and the R propafenone Cmax and AUC by 71 and 50%.  Quinidine    Small doses of quinidine completely inhibit the CYP2D6 hydroxylation metabolic pathway, making all patients, in effect, slow metabolizers [see Clinical Pharmacology (12)].	9068	4493
194	quinidine	propafenone	7	5	true	positive	Cimetidine    Concomitant administration of propafenone immediate release tablets and cimetidine in 12 healthy subjects resulted in a 20% increase in steady-state plasma concentrations of propafenone.  Fluoxetine    Concomitant administration of propafenone and fluoxetine in extensive metabolizers increased the S propafenone Cmax and AUC by 39 and 50% and the R propafenone Cmax and AUC by 71 and 50%.  Quinidine    Small doses of quinidine completely inhibit the CYP2D6 hydroxylation metabolic pathway, making all patients, in effect, slow metabolizers [see Clinical Pharmacology (12)].	9068	8754
194	rythmol	cimetidine	3	5	true	positive	Therefore, simultaneous use of RYTHMOL SR with both a CYP2D6 inhibitor and a CYP3A4 inhibitor should be avoided [see Warnings and Precautions (5.2) and Dosage and Administration (2)].  Amiodarone    Concomitant administration of propafenone and amiodarone can affect conduction and repolarization and is not recommended.  Cimetidine    Concomitant administration of propafenone immediate release tablets and cimetidine in 12 healthy subjects resulted in a 20% increase in steady-state plasma concentrations of propafenone.		2541
194	warfarin	digoxin	19	17	true	positive	7.2 Digoxin    Concomitant use of propafenone and digoxin increased steady-state serum digoxin exposure (AUC) in patients by 60 to 270%, and decreased the clearance of digoxin by 31 to 67%.  Monitor plasma digoxin levels of patients receiving propafenone and adjust digoxin dosage as needed.  7.3 Warfarin    The concomitant administration of propafenone and warfarin increased warfarin plasma concentrations at steady state by 39% in healthy volunteers and prolonged the prothrombin time (PT) in patients taking warfarin.	11289	3407
194	warfarin	orlistat	19	21	true	positive	7.3 Warfarin    The concomitant administration of propafenone and warfarin increased warfarin plasma concentrations at steady state by 39% in healthy volunteers and prolonged the prothrombin time (PT) in patients taking warfarin.  Adjust the warfarin dose as needed by monitoring INR (international normalized ratio).  7.4 Orlistat    Orlistat may limit the fraction of propafenone available for absorption.	11289	37925
194	warfarin	propafenone	19	17	true	positive	7.2 Digoxin    Concomitant use of propafenone and digoxin increased steady-state serum digoxin exposure (AUC) in patients by 60 to 270%, and decreased the clearance of digoxin by 31 to 67%.  Monitor plasma digoxin levels of patients receiving propafenone and adjust digoxin dosage as needed.  7.3 Warfarin    The concomitant administration of propafenone and warfarin increased warfarin plasma concentrations at steady state by 39% in healthy volunteers and prolonged the prothrombin time (PT) in patients taking warfarin.	11289	8754
194	warfarin	prothrombin	19	19	true	positive	7.3 Warfarin    The concomitant administration of propafenone and warfarin increased warfarin plasma concentrations at steady state by 39% in healthy volunteers and prolonged the prothrombin time (PT) in patients taking warfarin.	11289	
194	warfarin	warfarin	19	19	true	positive	7.3 Warfarin    The concomitant administration of propafenone and warfarin increased warfarin plasma concentrations at steady state by 39% in healthy volunteers and prolonged the prothrombin time (PT) in patients taking warfarin.	11289	11289
31	fluconazole	glyburide	1	1	true	positive	The AUC and Cmax of glyburide (5 mg single dose) were significantly increased following the administration of fluconazole in 20 normal male volunteers.	4450	4815
175	nelfinavir	tacrolimus	2	2	true	positive	However, care should be exercised when drugs that are nephrotoxic (e.g., ganciclovir) or that are metabolized by CYP3A (e.g., nelfinavir, ritonavir) are administered concomitantly with tacrolimus.	134527	42316
175	phenytoin	tacrolimus	5	3	true	positive	Based on a clinical study of 5 liver transplant recipients, coadministration of tacrolimus with nelfinavir increased blood concentrations of tacrolimus significantly and, as a result, a reduction in the tacrolimus dose by an average of 16-fold was needed to maintain mean trough tacrolimus blood concentrations of 9.7 ng/mL.  Thus, frequent monitoring of tacrolimus blood concentrations and appropriate dosage adjustments are essential when nelfinavir is used concomitantly.  Tacrolimus may affect the pharmacokinetics of other drugs (e.g., phenytoin) and increase their concentration.	8183	42316
175	ritonavir	tacrolimus	2	2	true	positive	However, care should be exercised when drugs that are nephrotoxic (e.g., ganciclovir) or that are metabolized by CYP3A (e.g., nelfinavir, ritonavir) are administered concomitantly with tacrolimus.	85762	42316
175	tacrolimus	ganciclovir	2	2	true	positive	However, care should be exercised when drugs that are nephrotoxic (e.g., ganciclovir) or that are metabolized by CYP3A (e.g., nelfinavir, ritonavir) are administered concomitantly with tacrolimus.	42316	4678
147	felbamate	felbatol	3	1	true	positive	Phenytoin: Felbatol® causes an increase in steady-state phenytoin plasma concentrations.  In 10 otherwise healthy subjects with epilepsy ingesting phenytoin, the steady-state trough (Cmin) phenytoin plasma concentration was 17±5 micrograms/mL.  The steady-state Cmin increased to 21±5 micrograms/mL when 1200 mg/day of felbamate was coadministered.	24812	24812
147	felbamate	phenytoin	3	1	true	positive	Phenytoin: Felbatol® causes an increase in steady-state phenytoin plasma concentrations.  In 10 otherwise healthy subjects with epilepsy ingesting phenytoin, the steady-state trough (Cmin) phenytoin plasma concentration was 17±5 micrograms/mL.  The steady-state Cmin increased to 21±5 micrograms/mL when 1200 mg/day of felbamate was coadministered.	24812	8183
147	phenytoin	felbatol	1	1	true	positive	Phenytoin: Felbatol® causes an increase in steady-state phenytoin plasma concentrations.	8183	24812
147	phenytoin	phenytoin	1	1	true	positive	Phenytoin: Felbatol® causes an increase in steady-state phenytoin plasma concentrations.	8183	8183
140	fexofenadine	creatinine	29	31	true	positive	Because the absolute bioavailability of fexofenadine hydrochloride has not been established, it is unknown if the fecal component represents primarily unabsorbed drug or is the result of biliary excretion.  Special Populations    Pharmacokinetics in renally and hepatically impaired subjects and geriatric subjects, obtained after a single dose of 80 mg fexofenadine hydrochloride, were compared to those from healthy subjects in a separate study of similar design.  Renally Impaired    In subjects with mild to moderate (creatinine clearance 41 to 80 mL/min) and severe (creatinine clearance 11 to 40 mL/min) renal impairment, peak plasma concentrations of fexofenadine were 87% and 111% greater, respectively, and mean elimination half-lives were 59% and 72% longer, respectively, than observed in healthy subjects.	87636	
140	fexofenadine hydrochloride	creatinine	29	31	true	positive	Because the absolute bioavailability of fexofenadine hydrochloride has not been established, it is unknown if the fecal component represents primarily unabsorbed drug or is the result of biliary excretion.  Special Populations    Pharmacokinetics in renally and hepatically impaired subjects and geriatric subjects, obtained after a single dose of 80 mg fexofenadine hydrochloride, were compared to those from healthy subjects in a separate study of similar design.  Renally Impaired    In subjects with mild to moderate (creatinine clearance 41 to 80 mL/min) and severe (creatinine clearance 11 to 40 mL/min) renal impairment, peak plasma concentrations of fexofenadine were 87% and 111% greater, respectively, and mean elimination half-lives were 59% and 72% longer, respectively, than observed in healthy subjects.	87636	
140	fexofenadine hydrochloride	fexofenadine hydrochloride	35	35	true	negative	Hepatically Impaired    The pharmacokinetics of fexofenadine hydrochloride in subjects with hepatic impairment did not differ substantially from that observed in healthy subjects.	87636	87636
140	glycoprotein	fexofenadine hydrochloride	25	25	true	positive	Distribution    Fexofenadine hydrochloride is 60% to 70% bound to plasma proteins, primarily albumin and α1-acid glycoprotein.		87636
8	debrisoquin	9-hydroxyrisperidone	30	32	true	positive	CYP 2D6, also called debrisoquin hydroxylase, is the enzyme responsible for metabolism of many neuroleptics, antidepressants, antiarrhythmics, and other drugs.  CYP 2D6 is subject to genetic polymorphism (about 6% to 8% of Caucasians, and a very low percentage of Asians, have little or no activity and are “poor metabolizers”) and to inhibition by a variety of substrates and some non-substrates, notably quinidine.  Extensive CYP 2D6 metabolizers convert risperidone rapidly into 9-hydroxyrisperidone, whereas poor CYP 2D6 metabolizers convert it much more slowly.		679314
8	debrisoquin	quinidine	30	31	true	positive	CYP 2D6, also called debrisoquin hydroxylase, is the enzyme responsible for metabolism of many neuroleptics, antidepressants, antiarrhythmics, and other drugs.  CYP 2D6 is subject to genetic polymorphism (about 6% to 8% of Caucasians, and a very low percentage of Asians, have little or no activity and are “poor metabolizers”) and to inhibition by a variety of substrates and some non-substrates, notably quinidine.		9068
8	risperidone	haloperidol	3	5	true	positive	Risperidone is a selective monoaminergic antagonist with high affinity (Ki of 0.12 to 7.3 nM) for the serotonin Type 2 (5HT2), dopamine Type 2 (D2), α1 and α2 adrenergic, and H1 histaminergic receptors.  Risperidone acts as an antagonist at other receptors, but with lower potency.  Risperidone has low to moderate affinity (Ki of 47 to 253 nM) for the serotonin 5HT1C, 5HT1D, and 5HT1A receptors, weak affinity (Ki of 620 to 800 nM) for the dopamine D1 and haloperidol-sensitive sigma site, and no affinity (when tested at concentrations >10-5 M) for cholinergic muscarinic or β1 and β2 adrenergic receptors.	35636	5093
132	fluvastatin	pravastatin	2	1	true	negative	Co-administration of propranolol with lovastatin or pravastatin, decreased 18% to 23% the AUC of both, but did not alter their pharmacodynamics.  Propranolol did not have an effect on the pharmacokinetics of fluvastatin.	41127	42463
132	fluvastatin	propranolol	2	1	true	negative	Co-administration of propranolol with lovastatin or pravastatin, decreased 18% to 23% the AUC of both, but did not alter their pharmacodynamics.  Propranolol did not have an effect on the pharmacokinetics of fluvastatin.	41127	8787
132	lovastatin	fluvastatin	1	2	true	negative	Co-administration of propranolol with lovastatin or pravastatin, decreased 18% to 23% the AUC of both, but did not alter their pharmacodynamics.  Propranolol did not have an effect on the pharmacokinetics of fluvastatin.	6472	41127
132	lovastatin	pravastatin	1	1	true	positive	Co-administration of propranolol with lovastatin or pravastatin, decreased 18% to 23% the AUC of both, but did not alter their pharmacodynamics.	6472	42463
132	lovastatin	propranolol	1	1	true	positive	Co-administration of propranolol with lovastatin or pravastatin, decreased 18% to 23% the AUC of both, but did not alter their pharmacodynamics.	6472	8787
132	pravastatin	propranolol	1	1	true	positive	Co-administration of propranolol with lovastatin or pravastatin, decreased 18% to 23% the AUC of both, but did not alter their pharmacodynamics.	42463	8787
132	propranolol	propranolol	1	1	true	positive	Co-administration of propranolol with lovastatin or pravastatin, decreased 18% to 23% the AUC of both, but did not alter their pharmacodynamics.	8787	8787
109	diltiazem	diltiazem	1	1	true	positive	Diltiazem:  Pretreatment of healthy volunteers with 30 mg or 90 mg t.i.d. diltiazem p.o. increased the AUC of nifedipine after a single dose of 20 mg nifedipine by factors of 2.2 and 3.1, respectively.	3443	3443
109	nifedipine	diltiazem	1	1	true	positive	Diltiazem:  Pretreatment of healthy volunteers with 30 mg or 90 mg t.i.d. diltiazem p.o. increased the AUC of nifedipine after a single dose of 20 mg nifedipine by factors of 2.2 and 3.1, respectively.	7417	3443
103	aldosterone	apomorphine	11	9	true	positive	Metoclopramide also abolishes the slowing of gastric emptying caused by apomorphine.  Like the phenothiazines and related drugs, which are also dopamine antagonists, metoclopramide produces sedation and may produce extrapyramidal reactions [see Warnings and Precautions (5.2), (5.3)].  Metoclopramide inhibits the central and peripheral effects of apomorphine, induces release of prolactin, and causes a transient increase in circulating aldosterone levels, which may be associated with transient fluid retention.		
103	aldosterone	dopamine	11	10	true	positive	Like the phenothiazines and related drugs, which are also dopamine antagonists, metoclopramide produces sedation and may produce extrapyramidal reactions [see Warnings and Precautions (5.2), (5.3)].  Metoclopramide inhibits the central and peripheral effects of apomorphine, induces release of prolactin, and causes a transient increase in circulating aldosterone levels, which may be associated with transient fluid retention.		
103	aldosterone	metoclopramide	11	9	true	positive	Metoclopramide also abolishes the slowing of gastric emptying caused by apomorphine.  Like the phenothiazines and related drugs, which are also dopamine antagonists, metoclopramide produces sedation and may produce extrapyramidal reactions [see Warnings and Precautions (5.2), (5.3)].  Metoclopramide inhibits the central and peripheral effects of apomorphine, induces release of prolactin, and causes a transient increase in circulating aldosterone levels, which may be associated with transient fluid retention.		6915
103	aldosterone	prolactin	11	11	true	positive	Metoclopramide inhibits the central and peripheral effects of apomorphine, induces release of prolactin, and causes a transient increase in circulating aldosterone levels, which may be associated with transient fluid retention.		
103	dopamine	prolactin	10	11	true	positive	Like the phenothiazines and related drugs, which are also dopamine antagonists, metoclopramide produces sedation and may produce extrapyramidal reactions [see Warnings and Precautions (5.2), (5.3)].  Metoclopramide inhibits the central and peripheral effects of apomorphine, induces release of prolactin, and causes a transient increase in circulating aldosterone levels, which may be associated with transient fluid retention.		
103	metoclopramide	metozolv	25	23	true	positive	In a food-effect study with 28 subjects, METOZOLV ODT taken immediately after a high-fat meal had a 17% lower peak blood level than when taken after an overnight fast.  The time to peak blood levels increased from about 1.75 hours under fasted conditions to 3 hours when taken immediately after a high-fat meal.  The extent of metoclopramide absorbed (area under the curve) was comparable whether METOZOLV ODT was administered with or without food.	6915	
103	metoclopramide	prolactin	9	11	true	positive	Metoclopramide also abolishes the slowing of gastric emptying caused by apomorphine.  Like the phenothiazines and related drugs, which are also dopamine antagonists, metoclopramide produces sedation and may produce extrapyramidal reactions [see Warnings and Precautions (5.2), (5.3)].  Metoclopramide inhibits the central and peripheral effects of apomorphine, induces release of prolactin, and causes a transient increase in circulating aldosterone levels, which may be associated with transient fluid retention.	6915	
103	prolactin	apomorphine	11	9	true	positive	Metoclopramide also abolishes the slowing of gastric emptying caused by apomorphine.  Like the phenothiazines and related drugs, which are also dopamine antagonists, metoclopramide produces sedation and may produce extrapyramidal reactions [see Warnings and Precautions (5.2), (5.3)].  Metoclopramide inhibits the central and peripheral effects of apomorphine, induces release of prolactin, and causes a transient increase in circulating aldosterone levels, which may be associated with transient fluid retention.		
171	glucuronide	p450	36	37	true	positive	Following either oral or intravenous administration of 14C-labeled irbesartan, about 20% of radioactivity is recovered in the urine and the remainder in the feces, as irbesartan or irbesartan glucuronide.  In vitro studies of irbesartan oxidation by cytochrome P450 isoenzymes indicated irbesartan was oxidized primarily by 2C9; metabolism by 3A4 was negligible.		
171	hydrochlorothiazide	cholesterol	21	19	true	negative	In multiple dose studies in hypertensive patients, there were no clinically important effects on fasting triglycerides, total cholesterol, HDL-cholesterol, or fasting glucose concentrations.  There was no effect on serum uric acid during chronic oral administration and no uricosuric effect.  Hydrochlorothiazide    After oral administration of hydrochlorothiazide, diuresis begins within 2 hours, peaks in about 4 hours and lasts about 6 to 12 hours.	5487	2438
171	thiazide	cholesterol	21	19	true	negative	In multiple dose studies in hypertensive patients, there were no clinically important effects on fasting triglycerides, total cholesterol, HDL-cholesterol, or fasting glucose concentrations.  There was no effect on serum uric acid during chronic oral administration and no uricosuric effect.  Hydrochlorothiazide    After oral administration of hydrochlorothiazide, diuresis begins within 2 hours, peaks in about 4 hours and lasts about 6 to 12 hours.		2438
59	carbamazepine	nefazodone	1	1	true	positive	Coadministration of carbamazepine with nefazodone results in insufficient plasma concentrations of nefazodone and its active metabolite to achieve a therapeutic effect.	2002	31565
29	fluconazole	tolbutamide	1	1	true	positive	In 13 normal male volunteers, there was significant increase in tolbutamide (500 mg single dose) AUC and Cmax following the administration of fluconazole.	4450	10635
29	tolbutamide	tolbutamide	1	1	true	positive	In 13 normal male volunteers, there was significant increase in tolbutamide (500 mg single dose) AUC and Cmax following the administration of fluconazole.	10635	10635
195	isoproterenol	propafenone	7	5	true	positive	Propafenone reduces spontaneous automaticity and depresses triggered activity.  Studies in anesthetized dogs and isolated organ preparations show that propafenone has beta-sympatholytic activity at about 1/50 the potency of propranolol.  Clinical studies employing isoproterenol challenge and exercise testing after single doses of propafenone indicate a beta-adrenergic blocking potency (per mg) about 1/40 that of propranolol in man.	6054	8754
195	propafenone	procaine	9	11	true	positive	At very high concentrations in vitro, propafenone can inhibit the slow inward current carried by calcium, but this calcium antagonist effect probably does not contribute to antiarrhythmic efficacy.  Moreover, propafenone inhibits a variety of cardiac potassium currents in in vitro studies (i.e. the transient outward, the delayed rectifier, and the inward rectifier current).  Propafenone has local anesthetic activity approximately equal to procaine.	8754	8701
195	propafenone	propranolol	5	6	true	positive	Propafenone reduces spontaneous automaticity and depresses triggered activity.  Studies in anesthetized dogs and isolated organ preparations show that propafenone has beta-sympatholytic activity at about 1/50 the potency of propranolol.	8754	8787
24	fluconazole	fluconazole	1	1	true	positive	Administration of a single oral 200 mg dose of fluconazole after 15 days of rifampin administered as 600 mg daily in eight healthy male volunteers resulted in a significant decrease in fluconazole AUC and a significant increase in apparent oral clearance of fluconazole.	4450	4450
24	rifampin	fluconazole	1	1	true	positive	Administration of a single oral 200 mg dose of fluconazole after 15 days of rifampin administered as 600 mg daily in eight healthy male volunteers resulted in a significant decrease in fluconazole AUC and a significant increase in apparent oral clearance of fluconazole.	9384	4450
11	sertraline	cimetidine	1	1	true	positive	In a study assessing disposition of sertraline (100 mg) on the second of 8 days of cimetidine administration (800 mg daily), there were significant increases in sertraline mean AUC (50%), C max (24%) and half-life (26%) compared to the placebo group.	36437	2541
161	azithromycin	nelfinavir	1	1	true	positive	Coadministration of nelfinavir at steady-state with a single oral dose of azithromycin resulted in increased azithromycin serum concentrations.	18631	134527
18	sertraline	atenolol	1	1	true	negative	Sertraline (100 mg) when administered to 10 healthy male subjects had no effect on the beta-adrenergic blocking ability of atenolol.	36437	1202
201	phenytoin	methadone	1	1	true	positive	Phenytoin    In a pharmacokinetic study with patients on methadone maintenance therapy, phenytoin administration (250 mg b.i.d. initially for 1 day followed by 300 mg QD for 3 to 4 days) resulted in an approximately 50% reduction in methadone exposure and withdrawal symptoms occurred concurrently.	8183	6813
201	phenytoin	phenytoin	1	1	true	positive	Phenytoin    In a pharmacokinetic study with patients on methadone maintenance therapy, phenytoin administration (250 mg b.i.d. initially for 1 day followed by 300 mg QD for 3 to 4 days) resulted in an approximately 50% reduction in methadone exposure and withdrawal symptoms occurred concurrently.	8183	8183
182	basis	verapamil	23	21	true	positive	Verapamil may shorten the antegrade effective refractory period of the accessory bypass tract.  Acceleration of ventricular rate and/or ventricular fibrillation has been reported in patients with atrial flutter or atrial fibrillation and a coexisting accessory AV pathway following administration of verapamil [see Warnings and Precautions (5.4)].  Verapamil has a local anesthetic action that is 1.6 times that of procaine on an equimolar basis.	10795	11170
182	norverapamil	norverapamil	64	64	true	positive	For verapamil hydrochloride extended-release capsules (PM), the norverapamil R enantiomer reached steady-state plasma concentrations similar to the verapamil R enantiomer, but the norverapamil S enantiomer concentrations were approximately twice that of the verapamil S enantiomer concentrations.	000000007	000000007
182	norverapamil	verapamil hydrochloride	64	64	true	positive	For verapamil hydrochloride extended-release capsules (PM), the norverapamil R enantiomer reached steady-state plasma concentrations similar to the verapamil R enantiomer, but the norverapamil S enantiomer concentrations were approximately twice that of the verapamil S enantiomer concentrations.	000000007	11170
182	procaine	verapamil	23	21	true	positive	Verapamil may shorten the antegrade effective refractory period of the accessory bypass tract.  Acceleration of ventricular rate and/or ventricular fibrillation has been reported in patients with atrial flutter or atrial fibrillation and a coexisting accessory AV pathway following administration of verapamil [see Warnings and Precautions (5.4)].  Verapamil has a local anesthetic action that is 1.6 times that of procaine on an equimolar basis.	8701	11170
182	verapamil hydrochloride	norverapamil	48	46	true	positive	Similar results were observed with norverapamil.  Distribution    Although some evidence of lack of dose linearity was observed for verapamil hydrochloride extended-release capsules (PM), this non-linearity was enantiomer specific, with the R enantiomer showing the greatest degree of nonlinearity.  Racemic verapamil is released from verapamil hydrochloride extended-release capsules (PM) by diffusion following the gradual solubilization of the water soluble polymer.	11170	000000007
182	verapamil hydrochloride	verapamil	48	46	true	positive	Similar results were observed with norverapamil.  Distribution    Although some evidence of lack of dose linearity was observed for verapamil hydrochloride extended-release capsules (PM), this non-linearity was enantiomer specific, with the R enantiomer showing the greatest degree of nonlinearity.  Racemic verapamil is released from verapamil hydrochloride extended-release capsules (PM) by diffusion following the gradual solubilization of the water soluble polymer.	11170	11170
157	angiotensinogen	aliskiren	9	9	true	positive	Aliskiren is a direct renin inhibitor, decreasing plasma renin activity (PRA) and inhibiting the conversion of angiotensinogen to Ang I. Whether aliskiren affects other RAAS components, e.g., ACE or non-ACE pathways, is not known.		325646
145	felbamate	valproate	2	1	true	negative	Valproate: Available data suggest that there is no significant effect of valproate on the clearance of Felbatol® at steady-state.  Therefore, the addition of valproate is not expected to cause a clinically important effect on Felbatol® (felbamate) plasma concentrations.	24812	40254
145	felbatol	valproate	1	1	true	negative	Valproate: Available data suggest that there is no significant effect of valproate on the clearance of Felbatol® at steady-state.	24812	40254
145	valproate	valproate	1	1	true	negative	Valproate: Available data suggest that there is no significant effect of valproate on the clearance of Felbatol® at steady-state.	40254	40254
74	ampicillin	p450	1	3	true	positive	7 DRUG INTERACTIONS    Drugs for which gastric pH can affect bioavailability    Because of its profound and long lasting inhibition of gastric acid secretion, it is theoretically possible that omeprazole may interfere with absorption of drugs where gastric pH is an important determinant of their bioavailability (e.g., ketoconazole, ampicillin esters, and iron salts).  In the clinical trials, antacids were used concomitantly with the administration of omeprazole delayed-release capsules USP.  Drugs metabolized by cytochrome P450 (CYP)    Omeprazole can prolong the elimination of diazepam, warfarin and phenytoin, drugs that are metabolized by oxidation in the liver.	733	
74	benzodiazepines	voriconazole	7	9	true	positive	Although in normal subjects no interaction with theophylline or propranolol was found, there have been clinical reports of interaction with other drugs metabolized via the cytochrome P450 system (e.g., cyclosporine, disulfiram, benzodiazepines).  Patients should be monitored to determine if it is necessary to adjust the dosage of these drugs when taken concomitantly with omeprazole delayed-release capsules USP.  Concomitant administration of omeprazole and voriconazole (a combined inhibitor of CYP2C19 and CYP3A4) resulted in more than doubling of the omeprazole exposure.		121243
74	cyclosporine	voriconazole	7	9	true	positive	Although in normal subjects no interaction with theophylline or propranolol was found, there have been clinical reports of interaction with other drugs metabolized via the cytochrome P450 system (e.g., cyclosporine, disulfiram, benzodiazepines).  Patients should be monitored to determine if it is necessary to adjust the dosage of these drugs when taken concomitantly with omeprazole delayed-release capsules USP.  Concomitant administration of omeprazole and voriconazole (a combined inhibitor of CYP2C19 and CYP3A4) resulted in more than doubling of the omeprazole exposure.	3008	121243
74	diazepam	ampicillin	3	1	true	positive	7 DRUG INTERACTIONS    Drugs for which gastric pH can affect bioavailability    Because of its profound and long lasting inhibition of gastric acid secretion, it is theoretically possible that omeprazole may interfere with absorption of drugs where gastric pH is an important determinant of their bioavailability (e.g., ketoconazole, ampicillin esters, and iron salts).  In the clinical trials, antacids were used concomitantly with the administration of omeprazole delayed-release capsules USP.  Drugs metabolized by cytochrome P450 (CYP)    Omeprazole can prolong the elimination of diazepam, warfarin and phenytoin, drugs that are metabolized by oxidation in the liver.	3322	733
74	diazepam	ketoconazole	3	1	true	positive	7 DRUG INTERACTIONS    Drugs for which gastric pH can affect bioavailability    Because of its profound and long lasting inhibition of gastric acid secretion, it is theoretically possible that omeprazole may interfere with absorption of drugs where gastric pH is an important determinant of their bioavailability (e.g., ketoconazole, ampicillin esters, and iron salts).  In the clinical trials, antacids were used concomitantly with the administration of omeprazole delayed-release capsules USP.  Drugs metabolized by cytochrome P450 (CYP)    Omeprazole can prolong the elimination of diazepam, warfarin and phenytoin, drugs that are metabolized by oxidation in the liver.	3322	6135
74	diazepam	omeprazole	3	1	true	positive	7 DRUG INTERACTIONS    Drugs for which gastric pH can affect bioavailability    Because of its profound and long lasting inhibition of gastric acid secretion, it is theoretically possible that omeprazole may interfere with absorption of drugs where gastric pH is an important determinant of their bioavailability (e.g., ketoconazole, ampicillin esters, and iron salts).  In the clinical trials, antacids were used concomitantly with the administration of omeprazole delayed-release capsules USP.  Drugs metabolized by cytochrome P450 (CYP)    Omeprazole can prolong the elimination of diazepam, warfarin and phenytoin, drugs that are metabolized by oxidation in the liver.	3322	7646
74	diazepam	p450	3	3	true	positive	Drugs metabolized by cytochrome P450 (CYP)    Omeprazole can prolong the elimination of diazepam, warfarin and phenytoin, drugs that are metabolized by oxidation in the liver.	3322	
74	diazepam	phenytoin	3	3	true	positive	Drugs metabolized by cytochrome P450 (CYP)    Omeprazole can prolong the elimination of diazepam, warfarin and phenytoin, drugs that are metabolized by oxidation in the liver.	3322	8183
74	diazepam	warfarin	3	3	true	positive	Drugs metabolized by cytochrome P450 (CYP)    Omeprazole can prolong the elimination of diazepam, warfarin and phenytoin, drugs that are metabolized by oxidation in the liver.	3322	11289
74	disulfiram	voriconazole	7	9	true	positive	Although in normal subjects no interaction with theophylline or propranolol was found, there have been clinical reports of interaction with other drugs metabolized via the cytochrome P450 system (e.g., cyclosporine, disulfiram, benzodiazepines).  Patients should be monitored to determine if it is necessary to adjust the dosage of these drugs when taken concomitantly with omeprazole delayed-release capsules USP.  Concomitant administration of omeprazole and voriconazole (a combined inhibitor of CYP2C19 and CYP3A4) resulted in more than doubling of the omeprazole exposure.	3554	121243
74	ketoconazole	p450	1	3	true	positive	7 DRUG INTERACTIONS    Drugs for which gastric pH can affect bioavailability    Because of its profound and long lasting inhibition of gastric acid secretion, it is theoretically possible that omeprazole may interfere with absorption of drugs where gastric pH is an important determinant of their bioavailability (e.g., ketoconazole, ampicillin esters, and iron salts).  In the clinical trials, antacids were used concomitantly with the administration of omeprazole delayed-release capsules USP.  Drugs metabolized by cytochrome P450 (CYP)    Omeprazole can prolong the elimination of diazepam, warfarin and phenytoin, drugs that are metabolized by oxidation in the liver.	6135	
